item_id,category_id,semantic,fine-grained
210678182,62,jewellery,necklace
100236737,62,jewellery,necklace
200460985,62,jewellery,necklace
204339875,64,jewellery,earrings
203697802,64,jewellery,earrings
174716420,64,jewellery,earrings
178366305,64,jewellery,earrings
198002284,64,jewellery,earrings
206875382,65,jewellery,ring
195864924,65,jewellery,ring
207613334,64,jewellery,earrings
207127505,64,jewellery,earrings
157102968,62,jewellery,necklace
173211459,65,jewellery,ring
201276045,64,jewellery,earrings
200971224,65,jewellery,ring
195626680,64,jewellery,earrings
179210240,62,jewellery,necklace
181800672,106,jewellery,bracelet
204216222,106,jewellery,bracelet
158661889,62,jewellery,necklace
209503408,65,jewellery,ring
154202054,61,jewellery,watch
154960231,106,jewellery,bracelet
206196048,106,jewellery,bracelet
186601836,61,jewellery,watch
181157050,61,jewellery,watch
207832449,62,jewellery,necklace
166623314,65,jewellery,ring
207127958,64,jewellery,earrings
127152711,106,jewellery,bracelet
184283179,62,jewellery,necklace
157086647,61,jewellery,watch
178444886,64,jewellery,earrings
212111058,64,jewellery,earrings
181995504,62,jewellery,necklace
188612434,62,jewellery,necklace
124285624,64,jewellery,earrings
174123233,64,jewellery,earrings
203470225,106,jewellery,bracelet
168151071,64,jewellery,earrings
201513664,106,jewellery,bracelet
198301146,64,jewellery,earrings
212904404,64,jewellery,earrings
205758239,62,jewellery,necklace
204695494,62,jewellery,necklace
172712573,106,jewellery,bracelet
171439554,106,jewellery,bracelet
186347049,61,jewellery,watch
202978110,64,jewellery,earrings
209099816,62,jewellery,necklace
123764261,106,jewellery,bracelet
185736624,64,jewellery,earrings
182450870,64,jewellery,earrings
191558647,62,jewellery,necklace
132433859,61,jewellery,watch
204698545,106,jewellery,bracelet
168493336,62,jewellery,necklace
145155819,61,jewellery,watch
176089249,62,jewellery,necklace
175818840,64,jewellery,earrings
151577016,106,jewellery,bracelet
209664472,64,jewellery,earrings
206380687,65,jewellery,ring
206573288,64,jewellery,earrings
156957828,64,jewellery,earrings
188208604,62,jewellery,necklace
186032681,65,jewellery,ring
110990985,65,jewellery,ring
168888466,65,jewellery,ring
170755387,64,jewellery,earrings
193952539,64,jewellery,earrings
196440522,64,jewellery,earrings
194353347,106,jewellery,bracelet
186772288,64,jewellery,earrings
158578131,64,jewellery,earrings
179787832,64,jewellery,earrings
159992254,64,jewellery,earrings
208157291,64,jewellery,earrings
83760975,62,jewellery,necklace
174058558,62,jewellery,necklace
175046707,106,jewellery,bracelet
189319991,65,jewellery,ring
154960798,64,jewellery,earrings
200028211,62,jewellery,necklace
170399536,64,jewellery,earrings
200966245,106,jewellery,bracelet
195702681,64,jewellery,earrings
201058005,65,jewellery,ring
179781626,65,jewellery,ring
159344078,64,jewellery,earrings
161419772,62,jewellery,necklace
164974128,106,jewellery,bracelet
196841022,64,jewellery,earrings
178246119,64,jewellery,earrings
212310941,65,jewellery,ring
171916726,106,jewellery,bracelet
84336599,62,jewellery,necklace
203811569,61,jewellery,watch
164622563,64,jewellery,earrings
165880549,62,jewellery,necklace
158586124,64,jewellery,earrings
199244662,64,jewellery,earrings
197685693,64,jewellery,earrings
176569541,65,jewellery,ring
210377031,64,jewellery,earrings
165628045,65,jewellery,ring
176845662,62,jewellery,necklace
127736602,64,jewellery,earrings
193595827,65,jewellery,ring
138294460,65,jewellery,ring
162295773,65,jewellery,ring
200955547,61,jewellery,watch
160559402,64,jewellery,earrings
190970170,64,jewellery,earrings
166278951,106,jewellery,bracelet
131564323,61,jewellery,watch
128124675,62,jewellery,necklace
167514398,64,jewellery,earrings
151136594,64,jewellery,earrings
175932930,64,jewellery,earrings
191045383,62,jewellery,necklace
175198877,61,jewellery,watch
189778621,64,jewellery,earrings
213447132,106,jewellery,bracelet
174180935,106,jewellery,bracelet
159338643,65,jewellery,ring
209836031,64,jewellery,earrings
202235171,64,jewellery,earrings
164024996,61,jewellery,watch
205736546,64,jewellery,earrings
155799399,64,jewellery,earrings
187842408,64,jewellery,earrings
213432927,106,jewellery,bracelet
167657408,106,jewellery,bracelet
150425820,64,jewellery,earrings
181997523,61,jewellery,watch
183220356,65,jewellery,ring
168255377,61,jewellery,watch
206112042,64,jewellery,earrings
199947879,65,jewellery,ring
209994862,106,jewellery,bracelet
191222861,64,jewellery,earrings
185063693,106,jewellery,bracelet
176647657,64,jewellery,earrings
166334410,64,jewellery,earrings
181690825,106,jewellery,bracelet
169382852,61,jewellery,watch
197167030,64,jewellery,earrings
195798423,64,jewellery,earrings
143663551,64,jewellery,earrings
210519343,62,jewellery,necklace
197032639,62,jewellery,necklace
139028492,65,jewellery,ring
79057617,62,jewellery,necklace
195971381,61,jewellery,watch
66735708,62,jewellery,necklace
194583841,65,jewellery,ring
208747261,64,jewellery,earrings
170644849,64,jewellery,earrings
211931412,65,jewellery,ring
194049465,62,jewellery,necklace
132517441,61,jewellery,watch
126487667,106,jewellery,bracelet
156458998,61,jewellery,watch
143764861,61,jewellery,watch
188105139,62,jewellery,necklace
159449905,61,jewellery,watch
205019498,64,jewellery,earrings
212945070,106,jewellery,bracelet
182505940,64,jewellery,earrings
211671041,64,jewellery,earrings
163622077,64,jewellery,earrings
182659247,64,jewellery,earrings
189866306,64,jewellery,earrings
158700960,106,jewellery,bracelet
207826820,64,jewellery,earrings
195538434,64,jewellery,earrings
212036125,64,jewellery,earrings
174484467,61,jewellery,watch
209562353,106,jewellery,bracelet
173814307,65,jewellery,ring
179100381,65,jewellery,ring
118446065,64,jewellery,earrings
196071909,64,jewellery,earrings
207453382,64,jewellery,earrings
191677939,62,jewellery,necklace
204571359,64,jewellery,earrings
200151178,64,jewellery,earrings
212881813,62,jewellery,necklace
96859319,62,jewellery,necklace
203517134,65,jewellery,ring
213931505,62,jewellery,necklace
194051447,62,jewellery,necklace
194094670,64,jewellery,earrings
206146376,106,jewellery,bracelet
174344012,65,jewellery,ring
201302224,62,jewellery,necklace
149705988,64,jewellery,earrings
120447352,61,jewellery,watch
129493043,106,jewellery,bracelet
162165729,61,jewellery,watch
202973118,106,jewellery,bracelet
180634758,61,jewellery,watch
162396794,62,jewellery,necklace
159991306,62,jewellery,necklace
132859424,62,jewellery,necklace
212890381,64,jewellery,earrings
131082818,106,jewellery,bracelet
187988667,65,jewellery,ring
191054297,64,jewellery,earrings
200036345,106,jewellery,bracelet
120671505,64,jewellery,earrings
135852305,64,jewellery,earrings
193916803,64,jewellery,earrings
174138073,65,jewellery,ring
123369632,65,jewellery,ring
175938150,62,jewellery,necklace
211537586,61,jewellery,watch
196442496,64,jewellery,earrings
207171805,61,jewellery,watch
202192221,64,jewellery,earrings
193384411,61,jewellery,watch
118811282,65,jewellery,ring
157412487,64,jewellery,earrings
213361018,62,jewellery,necklace
196539785,64,jewellery,earrings
132745582,61,jewellery,watch
165838961,65,jewellery,ring
205007819,64,jewellery,earrings
150958307,65,jewellery,ring
165955609,62,jewellery,necklace
195783488,62,jewellery,necklace
206516909,106,jewellery,bracelet
139410016,62,jewellery,necklace
150352455,62,jewellery,necklace
210528438,62,jewellery,necklace
200220220,106,jewellery,bracelet
167880558,64,jewellery,earrings
203966804,61,jewellery,watch
204219004,64,jewellery,earrings
184060744,61,jewellery,watch
138728169,64,jewellery,earrings
187778015,64,jewellery,earrings
182702804,65,jewellery,ring
194032039,64,jewellery,earrings
209061676,64,jewellery,earrings
174187040,65,jewellery,ring
133086355,64,jewellery,earrings
156693552,106,jewellery,bracelet
212424278,64,jewellery,earrings
204015588,106,jewellery,bracelet
183195128,64,jewellery,earrings
207956530,62,jewellery,necklace
190683251,64,jewellery,earrings
213086645,64,jewellery,earrings
201263438,64,jewellery,earrings
208899437,62,jewellery,necklace
210475165,64,jewellery,earrings
116617499,64,jewellery,earrings
183293279,62,jewellery,necklace
200970856,61,jewellery,watch
199018819,64,jewellery,earrings
198320154,64,jewellery,earrings
71321183,64,jewellery,earrings
210981552,65,jewellery,ring
190295550,64,jewellery,earrings
208863698,64,jewellery,earrings
178172681,61,jewellery,watch
195546298,61,jewellery,watch
189840239,64,jewellery,earrings
206741333,64,jewellery,earrings
191720866,65,jewellery,ring
204525673,64,jewellery,earrings
164407361,62,jewellery,necklace
184919572,64,jewellery,earrings
146254020,106,jewellery,bracelet
211662211,106,jewellery,bracelet
195183365,61,jewellery,watch
183326412,64,jewellery,earrings
208902033,64,jewellery,earrings
163618160,61,jewellery,watch
203766500,64,jewellery,earrings
210324647,64,jewellery,earrings
213086458,64,jewellery,earrings
186764051,62,jewellery,necklace
190411702,64,jewellery,earrings
194454400,64,jewellery,earrings
160662746,61,jewellery,watch
177874549,62,jewellery,necklace
163140958,65,jewellery,ring
205704767,65,jewellery,ring
179252870,106,jewellery,bracelet
159468422,61,jewellery,watch
196627585,106,jewellery,bracelet
161642265,61,jewellery,watch
111331217,106,jewellery,bracelet
80901718,62,jewellery,necklace
180567034,62,jewellery,necklace
188593780,64,jewellery,earrings
153406405,65,jewellery,ring
184458215,62,jewellery,necklace
147976791,106,jewellery,bracelet
185168047,62,jewellery,necklace
118284407,64,jewellery,earrings
152363434,64,jewellery,earrings
212952018,64,jewellery,earrings
154960820,62,jewellery,necklace
192792274,106,jewellery,bracelet
193722885,64,jewellery,earrings
212901515,62,jewellery,necklace
163907704,64,jewellery,earrings
185203385,106,jewellery,bracelet
206621431,62,jewellery,necklace
177533375,64,jewellery,earrings
188336503,64,jewellery,earrings
192567608,65,jewellery,ring
150945830,62,jewellery,necklace
164438000,62,jewellery,necklace
151918376,64,jewellery,earrings
209241531,64,jewellery,earrings
211311960,64,jewellery,earrings
120567207,65,jewellery,ring
126906191,65,jewellery,ring
186148506,64,jewellery,earrings
191567364,106,jewellery,bracelet
205063050,64,jewellery,earrings
210702530,64,jewellery,earrings
155855126,64,jewellery,earrings
182417313,65,jewellery,ring
195684849,62,jewellery,necklace
119008131,305,jewellery,male watch
200696641,65,jewellery,ring
160460419,62,jewellery,necklace
178814342,106,jewellery,bracelet
181241064,64,jewellery,earrings
166371791,106,jewellery,bracelet
205393329,64,jewellery,earrings
172175508,62,jewellery,necklace
177722515,106,jewellery,bracelet
138121543,106,jewellery,bracelet
169787441,65,jewellery,ring
79748850,61,jewellery,watch
169695558,61,jewellery,watch
115893602,62,jewellery,necklace
144797603,106,jewellery,bracelet
201311951,65,jewellery,ring
190644602,64,jewellery,earrings
209262034,62,jewellery,necklace
171082316,64,jewellery,earrings
205445892,65,jewellery,ring
184381739,106,jewellery,bracelet
127639099,62,jewellery,necklace
190352015,106,jewellery,bracelet
211236977,64,jewellery,earrings
147676600,65,jewellery,ring
204871258,64,jewellery,earrings
202090142,64,jewellery,earrings
172002897,61,jewellery,watch
211230807,62,jewellery,necklace
199721132,106,jewellery,bracelet
155579293,65,jewellery,ring
180684879,61,jewellery,watch
204658031,64,jewellery,earrings
134302212,64,jewellery,earrings
205935130,106,jewellery,bracelet
212784111,64,jewellery,earrings
144305888,106,jewellery,bracelet
194255238,61,jewellery,watch
197174546,64,jewellery,earrings
206933136,64,jewellery,earrings
158663523,62,jewellery,necklace
179783990,65,jewellery,ring
207945983,65,jewellery,ring
212865575,64,jewellery,earrings
193174991,61,jewellery,watch
126296461,64,jewellery,earrings
207899694,64,jewellery,earrings
187579676,65,jewellery,ring
149777959,64,jewellery,earrings
173677697,64,jewellery,earrings
172680157,64,jewellery,earrings
210300285,64,jewellery,earrings
176964664,65,jewellery,ring
170643167,65,jewellery,ring
105144259,64,jewellery,earrings
195798424,106,jewellery,bracelet
199132356,64,jewellery,earrings
201869729,64,jewellery,earrings
203843701,61,jewellery,watch
206174271,62,jewellery,necklace
117402129,64,jewellery,earrings
57243417,106,jewellery,bracelet
151583486,64,jewellery,earrings
151959417,106,jewellery,bracelet
211033084,64,jewellery,earrings
200415265,64,jewellery,earrings
200028880,62,jewellery,necklace
173462246,61,jewellery,watch
169921183,61,jewellery,watch
202267896,106,jewellery,bracelet
201321690,65,jewellery,ring
168157938,106,jewellery,bracelet
159528840,106,jewellery,bracelet
133094590,64,jewellery,earrings
209855403,106,jewellery,bracelet
134065716,65,jewellery,ring
197525757,64,jewellery,earrings
183562277,64,jewellery,earrings
205896386,64,jewellery,earrings
194255138,64,jewellery,earrings
157683152,106,jewellery,bracelet
214308392,64,jewellery,earrings
144305873,64,jewellery,earrings
196947359,62,jewellery,necklace
199877052,64,jewellery,earrings
190452830,64,jewellery,earrings
209204442,64,jewellery,earrings
207139388,64,jewellery,earrings
208020606,106,jewellery,bracelet
207731097,106,jewellery,bracelet
183290283,62,jewellery,necklace
209913042,64,jewellery,earrings
204885453,106,jewellery,bracelet
209783243,65,jewellery,ring
210112832,64,jewellery,earrings
212792387,64,jewellery,earrings
212528667,106,jewellery,bracelet
195479104,64,jewellery,earrings
184898041,61,jewellery,watch
179107557,62,jewellery,necklace
171518321,61,jewellery,watch
173889239,65,jewellery,ring
206400618,64,jewellery,earrings
168735563,62,jewellery,necklace
152240735,64,jewellery,earrings
151153902,64,jewellery,earrings
140975151,65,jewellery,ring
104278916,62,jewellery,necklace
206037346,106,jewellery,bracelet
206049681,106,jewellery,bracelet
129805775,65,jewellery,ring
200436282,65,jewellery,ring
150970245,62,jewellery,necklace
99696734,65,jewellery,ring
118963917,64,jewellery,earrings
212959812,61,jewellery,watch
146946453,64,jewellery,earrings
144334867,106,jewellery,bracelet
146887481,64,jewellery,earrings
186040511,106,jewellery,bracelet
187486900,65,jewellery,ring
208668975,64,jewellery,earrings
198985422,106,jewellery,bracelet
206942301,106,jewellery,bracelet
213362681,64,jewellery,earrings
197419943,106,jewellery,bracelet
206300846,64,jewellery,earrings
207137247,64,jewellery,earrings
132479256,106,jewellery,bracelet
203501572,106,jewellery,bracelet
209827550,65,jewellery,ring
213362522,62,jewellery,necklace
191266472,62,jewellery,necklace
205608628,62,jewellery,necklace
195692246,61,jewellery,watch
183253011,64,jewellery,earrings
159663600,62,jewellery,necklace
167881617,106,jewellery,bracelet
157317614,64,jewellery,earrings
201703494,64,jewellery,earrings
170052591,106,jewellery,bracelet
170757529,64,jewellery,earrings
187744069,61,jewellery,watch
183858181,61,jewellery,watch
208128786,65,jewellery,ring
167656268,62,jewellery,necklace
209448739,64,jewellery,earrings
199074040,106,jewellery,bracelet
202560583,106,jewellery,bracelet
211242608,62,jewellery,necklace
168094603,62,jewellery,necklace
197298388,64,jewellery,earrings
196292868,64,jewellery,earrings
191292401,64,jewellery,earrings
166341635,64,jewellery,earrings
194280000,106,jewellery,bracelet
209803422,64,jewellery,earrings
204189526,64,jewellery,earrings
205091464,106,jewellery,bracelet
212987018,61,jewellery,watch
206880600,65,jewellery,ring
200030828,106,jewellery,bracelet
162052275,64,jewellery,earrings
211159132,61,jewellery,watch
187166341,64,jewellery,earrings
174534592,106,jewellery,bracelet
203442685,64,jewellery,earrings
184586455,62,jewellery,necklace
207778442,64,jewellery,earrings
188692179,62,jewellery,necklace
2530985,65,jewellery,ring
146458153,64,jewellery,earrings
152359662,107,jewellery,pendant
124870402,64,jewellery,earrings
186144466,64,jewellery,earrings
202584013,62,jewellery,necklace
201710630,62,jewellery,necklace
171358240,64,jewellery,earrings
170449657,61,jewellery,watch
213214625,106,jewellery,bracelet
202530806,106,jewellery,bracelet
200033904,62,jewellery,necklace
181443651,61,jewellery,watch
138216789,64,jewellery,earrings
129574843,61,jewellery,watch
144832539,64,jewellery,earrings
196506848,65,jewellery,ring
193612668,62,jewellery,necklace
208668992,64,jewellery,earrings
143994914,64,jewellery,earrings
200509731,106,jewellery,bracelet
208566752,106,jewellery,bracelet
183254636,61,jewellery,watch
209098126,62,jewellery,necklace
206289902,64,jewellery,earrings
177027065,64,jewellery,earrings
213361615,62,jewellery,necklace
160016121,65,jewellery,ring
156564557,62,jewellery,necklace
195937436,62,jewellery,necklace
214249502,62,jewellery,necklace
208935585,64,jewellery,earrings
204328729,106,jewellery,bracelet
195544483,106,jewellery,bracelet
155607497,64,jewellery,earrings
206991452,61,jewellery,watch
212770480,107,jewellery,pendant
117317109,106,jewellery,bracelet
105823695,64,jewellery,earrings
160687382,64,jewellery,earrings
160686884,64,jewellery,earrings
145086921,62,jewellery,necklace
153575800,64,jewellery,earrings
166732983,106,jewellery,bracelet
156065022,106,jewellery,bracelet
121744921,61,jewellery,watch
154049018,64,jewellery,earrings
153325485,64,jewellery,earrings
195875070,62,jewellery,necklace
132160873,106,jewellery,bracelet
181954037,64,jewellery,earrings
179779615,65,jewellery,ring
192080500,62,jewellery,necklace
124471462,65,jewellery,ring
168365364,106,jewellery,bracelet
202860813,61,jewellery,watch
176104060,62,jewellery,necklace
189477642,64,jewellery,earrings
194042869,62,jewellery,necklace
183577698,62,jewellery,necklace
171439391,106,jewellery,bracelet
146962552,62,jewellery,necklace
211436893,64,jewellery,earrings
170417126,64,jewellery,earrings
187281276,64,jewellery,earrings
212197976,62,jewellery,necklace
208827991,64,jewellery,earrings
190840773,65,jewellery,ring
150867171,61,jewellery,watch
189855648,61,jewellery,watch
186790061,62,jewellery,necklace
172538744,62,jewellery,necklace
70596766,64,jewellery,earrings
181149251,64,jewellery,earrings
210902262,62,jewellery,necklace
170636719,64,jewellery,earrings
180814343,106,jewellery,bracelet
79748866,61,jewellery,watch
138494075,106,jewellery,bracelet
174527816,64,jewellery,earrings
213041704,64,jewellery,earrings
200813751,64,jewellery,earrings
194561426,62,jewellery,necklace
202803747,62,jewellery,necklace
131417301,65,jewellery,ring
211513101,64,jewellery,earrings
132863662,62,jewellery,necklace
198956410,64,jewellery,earrings
127571487,64,jewellery,earrings
131044894,64,jewellery,earrings
190174399,64,jewellery,earrings
124191762,106,jewellery,bracelet
120186615,64,jewellery,earrings
180791650,64,jewellery,earrings
210581125,106,jewellery,bracelet
99293448,65,jewellery,ring
166876877,64,jewellery,earrings
180024691,62,jewellery,necklace
189476722,61,jewellery,watch
134566843,61,jewellery,watch
164559013,62,jewellery,necklace
157181389,65,jewellery,ring
160403427,62,jewellery,necklace
129670412,62,jewellery,necklace
190954873,64,jewellery,earrings
179449692,62,jewellery,necklace
185304521,64,jewellery,earrings
204189042,64,jewellery,earrings
154092784,62,jewellery,necklace
207956553,64,jewellery,earrings
176833516,106,jewellery,bracelet
152838717,61,jewellery,watch
209103713,106,jewellery,bracelet
176679094,64,jewellery,earrings
172601112,62,jewellery,necklace
180623459,65,jewellery,ring
47884448,64,jewellery,earrings
196630137,65,jewellery,ring
169054111,64,jewellery,earrings
120654511,64,jewellery,earrings
111773790,62,jewellery,necklace
208338230,62,jewellery,necklace
172505620,62,jewellery,necklace
167871003,62,jewellery,necklace
162595437,62,jewellery,necklace
213418230,106,jewellery,bracelet
204669135,61,jewellery,watch
126776371,62,jewellery,necklace
163351255,64,jewellery,earrings
176541384,64,jewellery,earrings
125561073,64,jewellery,earrings
206168483,64,jewellery,earrings
203867196,62,jewellery,necklace
195518176,62,jewellery,necklace
164712128,64,jewellery,earrings
207722836,106,jewellery,bracelet
181563041,64,jewellery,earrings
176718667,62,jewellery,necklace
213324586,62,jewellery,necklace
213086049,64,jewellery,earrings
198346169,64,jewellery,earrings
152885481,64,jewellery,earrings
171008151,64,jewellery,earrings
160331892,62,jewellery,necklace
206506403,64,jewellery,earrings
187792275,64,jewellery,earrings
193047150,62,jewellery,necklace
188881879,64,jewellery,earrings
203993211,64,jewellery,earrings
169129459,65,jewellery,ring
108364685,65,jewellery,ring
138377806,61,jewellery,watch
211643575,62,jewellery,necklace
133297387,106,jewellery,bracelet
210452869,62,jewellery,necklace
110367270,64,jewellery,earrings
206400480,64,jewellery,earrings
194020023,61,jewellery,watch
205936608,62,jewellery,necklace
183752413,62,jewellery,necklace
188870158,65,jewellery,ring
152032118,64,jewellery,earrings
213093514,62,jewellery,necklace
153564014,61,jewellery,watch
209818044,65,jewellery,ring
134307077,61,jewellery,watch
170046970,64,jewellery,earrings
168825845,64,jewellery,earrings
154412302,64,jewellery,earrings
207897093,106,jewellery,bracelet
194810994,64,jewellery,earrings
166623434,64,jewellery,earrings
166636895,65,jewellery,ring
161056234,62,jewellery,necklace
187955873,62,jewellery,necklace
155867691,64,jewellery,earrings
177634377,65,jewellery,ring
210684741,61,jewellery,watch
182977188,65,jewellery,ring
172419429,62,jewellery,necklace
200662456,106,jewellery,bracelet
145769131,65,jewellery,ring
183792931,62,jewellery,necklace
206166252,65,jewellery,ring
190458412,62,jewellery,necklace
162635136,106,jewellery,bracelet
210254880,65,jewellery,ring
166908902,62,jewellery,necklace
162570101,64,jewellery,earrings
177512077,65,jewellery,ring
99452957,62,jewellery,necklace
211179238,62,jewellery,necklace
168652333,106,jewellery,bracelet
202121526,62,jewellery,necklace
201492540,62,jewellery,necklace
213274924,64,jewellery,earrings
192790517,62,jewellery,necklace
200034043,64,jewellery,earrings
159679651,61,jewellery,watch
143368546,62,jewellery,necklace
195530979,65,jewellery,ring
198265007,64,jewellery,earrings
156237229,62,jewellery,necklace
178491562,64,jewellery,earrings
182002546,62,jewellery,necklace
165174862,64,jewellery,earrings
210653453,64,jewellery,earrings
145818493,106,jewellery,bracelet
170652375,62,jewellery,necklace
201906960,62,jewellery,necklace
201381715,64,jewellery,earrings
13360942,65,jewellery,ring
151485811,65,jewellery,ring
211635955,64,jewellery,earrings
184185725,64,jewellery,earrings
181409615,64,jewellery,earrings
158786014,62,jewellery,necklace
138392571,65,jewellery,ring
158344102,62,jewellery,necklace
200326572,64,jewellery,earrings
210019244,106,jewellery,bracelet
201046760,62,jewellery,necklace
195503067,65,jewellery,ring
195490341,62,jewellery,necklace
189740579,65,jewellery,ring
201285279,64,jewellery,earrings
190789223,64,jewellery,earrings
165500861,64,jewellery,earrings
211900152,65,jewellery,ring
200037328,62,jewellery,necklace
195365191,65,jewellery,ring
170656717,61,jewellery,watch
195229524,64,jewellery,earrings
187725119,64,jewellery,earrings
135977107,62,jewellery,necklace
213086438,64,jewellery,earrings
155337928,65,jewellery,ring
79749085,61,jewellery,watch
212146432,64,jewellery,earrings
195541467,61,jewellery,watch
148264093,62,jewellery,necklace
197595797,62,jewellery,necklace
175178750,64,jewellery,earrings
192929939,65,jewellery,ring
160557005,64,jewellery,earrings
88538051,65,jewellery,ring
193124375,64,jewellery,earrings
200033143,106,jewellery,bracelet
211633617,64,jewellery,earrings
190786565,64,jewellery,earrings
174448247,64,jewellery,earrings
173259005,106,jewellery,bracelet
150901626,106,jewellery,bracelet
184587888,61,jewellery,watch
191272933,65,jewellery,ring
196504903,64,jewellery,earrings
114463080,62,jewellery,necklace
180944485,64,jewellery,earrings
129893004,64,jewellery,earrings
160276566,106,jewellery,bracelet
74212225,106,jewellery,bracelet
172324014,62,jewellery,necklace
202321436,106,jewellery,bracelet
213671142,106,jewellery,bracelet
149110466,64,jewellery,earrings
206617775,106,jewellery,bracelet
106833162,64,jewellery,earrings
155518002,64,jewellery,earrings
117337594,65,jewellery,ring
213339186,106,jewellery,bracelet
206998838,62,jewellery,necklace
214253406,64,jewellery,earrings
211640738,64,jewellery,earrings
132168575,64,jewellery,earrings
160873169,62,jewellery,necklace
184078380,64,jewellery,earrings
190693769,62,jewellery,necklace
181636086,106,jewellery,bracelet
193221730,61,jewellery,watch
200940238,64,jewellery,earrings
174790762,62,jewellery,necklace
203895694,64,jewellery,earrings
186965778,64,jewellery,earrings
175127701,62,jewellery,necklace
96681134,61,jewellery,watch
206137464,65,jewellery,ring
208350648,62,jewellery,necklace
168846595,61,jewellery,watch
79748872,61,jewellery,watch
200813767,65,jewellery,ring
133093639,61,jewellery,watch
142913691,64,jewellery,earrings
206298291,61,jewellery,watch
169335939,64,jewellery,earrings
140612562,64,jewellery,earrings
161034777,106,jewellery,bracelet
184300489,64,jewellery,earrings
185574159,65,jewellery,ring
212952998,61,jewellery,watch
200003654,64,jewellery,earrings
45247366,64,jewellery,earrings
196614585,65,jewellery,ring
189077517,65,jewellery,ring
206972247,64,jewellery,earrings
206294864,64,jewellery,earrings
156487836,64,jewellery,earrings
207140268,106,jewellery,bracelet
192874685,106,jewellery,bracelet
180661999,106,jewellery,bracelet
133598709,106,jewellery,bracelet
133860186,64,jewellery,earrings
161513483,61,jewellery,watch
125171497,61,jewellery,watch
202535931,106,jewellery,bracelet
214903844,62,jewellery,necklace
207763763,64,jewellery,earrings
201840140,64,jewellery,earrings
204382401,64,jewellery,earrings
143226544,64,jewellery,earrings
151134221,61,jewellery,watch
138406553,61,jewellery,watch
194314947,62,jewellery,necklace
178001553,62,jewellery,necklace
203098297,64,jewellery,earrings
133756765,106,jewellery,bracelet
167849719,64,jewellery,earrings
208715464,106,jewellery,bracelet
206053545,62,jewellery,necklace
208746954,64,jewellery,earrings
162585001,65,jewellery,ring
208038633,65,jewellery,ring
168462937,62,jewellery,necklace
151386274,64,jewellery,earrings
165685260,64,jewellery,earrings
153392677,62,jewellery,necklace
150424950,64,jewellery,earrings
173527321,65,jewellery,ring
163916718,62,jewellery,necklace
209882719,64,jewellery,earrings
149821919,61,jewellery,watch
167252722,64,jewellery,earrings
116857348,64,jewellery,earrings
212761518,64,jewellery,earrings
181133000,62,jewellery,necklace
70083178,61,jewellery,watch
214333254,62,jewellery,necklace
130798426,65,jewellery,ring
150970096,65,jewellery,ring
141092273,106,jewellery,bracelet
121336354,61,jewellery,watch
211099889,64,jewellery,earrings
180284125,65,jewellery,ring
184901364,64,jewellery,earrings
172099372,106,jewellery,bracelet
59272245,62,jewellery,necklace
193455238,65,jewellery,ring
145296590,64,jewellery,earrings
178001763,64,jewellery,earrings
189712685,64,jewellery,earrings
195773238,61,jewellery,watch
210148884,64,jewellery,earrings
208408197,64,jewellery,earrings
160080969,65,jewellery,ring
203455529,65,jewellery,ring
212804635,65,jewellery,ring
195193251,61,jewellery,watch
171156953,61,jewellery,watch
142800456,64,jewellery,earrings
193471331,61,jewellery,watch
204896119,106,jewellery,bracelet
145417206,64,jewellery,earrings
185469583,64,jewellery,earrings
194423300,61,jewellery,watch
68492941,305,jewellery,male watch
202133781,62,jewellery,necklace
153369422,61,jewellery,watch
169325408,62,jewellery,necklace
172522695,64,jewellery,earrings
170950611,62,jewellery,necklace
147899970,64,jewellery,earrings
211109697,64,jewellery,earrings
187498968,62,jewellery,necklace
135449354,62,jewellery,necklace
177647536,64,jewellery,earrings
206932340,62,jewellery,necklace
205715861,62,jewellery,necklace
174644938,64,jewellery,earrings
209233411,64,jewellery,earrings
201888655,65,jewellery,ring
174772351,106,jewellery,bracelet
140687112,62,jewellery,necklace
202415079,64,jewellery,earrings
200030894,64,jewellery,earrings
188006049,106,jewellery,bracelet
135799383,106,jewellery,bracelet
152936921,62,jewellery,necklace
170212811,64,jewellery,earrings
171904989,64,jewellery,earrings
210669463,64,jewellery,earrings
200595346,106,jewellery,bracelet
193811560,64,jewellery,earrings
200730711,64,jewellery,earrings
196329021,64,jewellery,earrings
187573669,62,jewellery,necklace
204328767,64,jewellery,earrings
206880715,106,jewellery,bracelet
207143407,64,jewellery,earrings
200812389,62,jewellery,necklace
175325536,106,jewellery,bracelet
208963532,106,jewellery,bracelet
159455026,106,jewellery,bracelet
160004530,64,jewellery,earrings
201513676,106,jewellery,bracelet
176593633,61,jewellery,watch
170649322,64,jewellery,earrings
173458620,64,jewellery,earrings
185189846,64,jewellery,earrings
201703538,62,jewellery,necklace
183488980,61,jewellery,watch
129508221,62,jewellery,necklace
166687651,62,jewellery,necklace
210343091,64,jewellery,earrings
165995210,106,jewellery,bracelet
192572583,106,jewellery,bracelet
161804000,64,jewellery,earrings
209851146,64,jewellery,earrings
182527622,64,jewellery,earrings
131040476,62,jewellery,necklace
210854149,106,jewellery,bracelet
154542584,62,jewellery,necklace
180081028,62,jewellery,necklace
143763441,61,jewellery,watch
214653089,62,jewellery,necklace
203967227,61,jewellery,watch
208293291,106,jewellery,bracelet
192425958,64,jewellery,earrings
