item_id,category_id,semantic,fine-grained
179896240,17,tops,blouse
182931589,19,tops,sweater
188807288,19,tops,sweater
179486106,11,tops,sweater
203213315,17,tops,blouse
183050562,19,tops,sweater
140516681,21,tops,male T-shirt
161609182,11,tops,sweater
201888989,11,tops,sweater
142493758,4454,tops,male shirt
178411410,19,tops,sweater
167737426,17,tops,blouse
150815747,19,tops,sweater
104760680,4495,tops,sweathirt
212239559,11,tops,sweater
169591972,104,tops,tank
209172486,11,tops,sweater
201892055,26,tops,vest
156457052,17,tops,blouse
157432682,19,tops,sweater
147324296,19,tops,sweater
204915615,17,tops,blouse
212305489,21,tops,male T-shirt
183724317,19,tops,sweater
146708776,19,tops,sweater
176958266,11,tops,sweater
206511556,11,tops,sweater
188127579,19,tops,sweater
210442796,104,tops,tank
148040311,19,tops,sweater
189355520,11,tops,sweater
140973351,11,tops,sweater
164025931,17,tops,blouse
162026908,17,tops,blouse
197434618,11,tops,sweater
164694595,19,tops,sweater
202087523,21,tops,male T-shirt
139263930,11,tops,sweater
141199466,11,tops,sweater
213455368,11,tops,sweater
112768075,11,tops,sweater
157225127,104,tops,tank
152925543,21,tops,male T-shirt
190472393,17,tops,blouse
204716810,17,tops,blouse
167134259,11,tops,sweater
136695279,11,tops,sweater
202225350,11,tops,sweater
169512952,104,tops,tank
197707672,19,tops,sweater
196996580,17,tops,blouse
187597855,17,tops,blouse
176488005,11,tops,sweater
197814517,11,tops,sweater
187363946,11,tops,sweater
198218383,11,tops,sweater
179692876,21,tops,male T-shirt
199559272,11,tops,sweater
180344520,19,tops,sweater
184384661,19,tops,sweater
209317872,104,tops,tank
192887785,19,tops,sweater
180472255,19,tops,sweater
204003804,17,tops,blouse
135600084,104,tops,tank
138609221,21,tops,male T-shirt
187621829,11,tops,sweater
144150946,17,tops,blouse
150144219,19,tops,sweater
209099871,21,tops,male T-shirt
213562479,17,tops,blouse
184960876,19,tops,sweater
173028998,11,tops,sweater
162494374,21,tops,male T-shirt
157742962,11,tops,sweater
201471133,11,tops,sweater
157774670,17,tops,blouse
144122758,104,tops,tank
64386255,104,tops,tank
197630278,4496,tops,hoodie
210204459,11,tops,sweater
168354113,11,tops,sweater
195696207,17,tops,blouse
208161211,257,tops,sports bra
174528891,11,tops,sweater
214321552,21,tops,male T-shirt
44571383,17,tops,blouse
208851132,21,tops,male T-shirt
181900619,19,tops,sweater
119573622,21,tops,male T-shirt
143075511,19,tops,sweater
188361481,19,tops,sweater
213382499,11,tops,sweater
199557868,11,tops,sweater
214575450,17,tops,blouse
202276538,104,tops,tank
192576688,11,tops,sweater
166924253,17,tops,blouse
212075568,11,tops,sweater
189761801,19,tops,sweater
132762472,17,tops,blouse
178378786,11,tops,sweater
135012633,4495,tops,sweathirt
144820764,19,tops,sweater
183645423,19,tops,sweater
149188438,11,tops,sweater
179345833,26,tops,vest
178192802,19,tops,sweater
150082942,19,tops,sweater
181167737,11,tops,sweater
215222578,17,tops,blouse
185833373,315,tops,bodie
126847709,17,tops,blouse
103981859,104,tops,tank
207090402,11,tops,sweater
130014641,15,tops,tunic
151658632,19,tops,sweater
187417966,11,tops,sweater
187974429,19,tops,sweater
205064905,11,tops,sweater
176944937,17,tops,blouse
187811593,19,tops,sweater
164323702,104,tops,tank
146538920,19,tops,sweater
153558830,19,tops,sweater
172913415,11,tops,sweater
139257703,17,tops,blouse
184567110,19,tops,sweater
203213169,11,tops,sweater
153992416,19,tops,sweater
210745102,257,tops,sports bra
178347128,21,tops,male T-shirt
206147879,21,tops,male T-shirt
205409930,11,tops,sweater
143687028,17,tops,blouse
134019646,11,tops,sweater
198047625,11,tops,sweater
170290709,11,tops,sweater
128000965,17,tops,blouse
153836254,11,tops,sweater
131197476,11,tops,sweater
209233861,21,tops,male T-shirt
132927160,17,tops,blouse
214606181,11,tops,sweater
168173394,104,tops,tank
182542211,19,tops,sweater
194104332,11,tops,sweater
211451737,104,tops,tank
152636435,4496,tops,hoodie
186951961,19,tops,sweater
203317762,4495,tops,sweathirt
183851891,21,tops,male T-shirt
193260176,4495,tops,sweathirt
195047286,11,tops,sweater
150239407,19,tops,sweater
173159706,11,tops,sweater
205281973,11,tops,sweater
191536568,17,tops,blouse
149760473,11,tops,sweater
195467464,11,tops,sweater
213281641,17,tops,blouse
164454370,104,tops,tank
207095493,104,tops,tank
171576246,17,tops,blouse
136215965,21,tops,male T-shirt
177859243,11,tops,sweater
197602779,17,tops,blouse
197668461,4496,tops,hoodie
149665624,19,tops,sweater
200916581,21,tops,male T-shirt
147669191,19,tops,sweater
108484200,17,tops,blouse
170587993,11,tops,sweater
151618167,19,tops,sweater
173213703,11,tops,sweater
139941662,21,tops,male T-shirt
173128025,104,tops,tank
178831497,21,tops,male T-shirt
172851631,11,tops,sweater
140539702,19,tops,sweater
179750450,21,tops,male T-shirt
196146369,4495,tops,sweathirt
161205227,11,tops,sweater
171262810,4517,tops,swimsuit top
205704003,11,tops,sweater
147322908,17,tops,blouse
214523018,104,tops,tank
210511545,11,tops,sweater
151105197,104,tops,tank
150832005,19,tops,sweater
181602769,19,tops,sweater
205571360,104,tops,tank
126075107,19,tops,sweater
151131605,11,tops,sweater
191245754,11,tops,sweater
187078157,17,tops,blouse
203163212,17,tops,blouse
206943671,11,tops,sweater
200940337,17,tops,blouse
211194085,21,tops,male T-shirt
201083184,19,tops,sweater
212425634,11,tops,sweater
192938802,11,tops,sweater
13408332,21,tops,male T-shirt
209337809,11,tops,sweater
214575593,17,tops,blouse
199433557,11,tops,sweater
191953640,4496,tops,hoodie
202002377,11,tops,sweater
167163425,11,tops,sweater
169032784,19,tops,sweater
155288928,19,tops,sweater
193658588,21,tops,male T-shirt
158817056,19,tops,sweater
168902360,11,tops,sweater
174529153,11,tops,sweater
158469786,11,tops,sweater
191682853,19,tops,sweater
148442744,19,tops,sweater
162090023,17,tops,blouse
211383279,11,tops,sweater
182875311,4495,tops,sweathirt
207909423,17,tops,blouse
172792801,11,tops,sweater
211267191,11,tops,sweater
198508899,19,tops,sweater
153715283,19,tops,sweater
132598282,4495,tops,sweathirt
131493764,17,tops,blouse
209939239,21,tops,male T-shirt
195795907,17,tops,blouse
139425623,11,tops,sweater
154837907,11,tops,sweater
121920244,21,tops,male T-shirt
168494411,11,tops,sweater
183564490,19,tops,sweater
209131678,21,tops,male T-shirt
120259481,21,tops,male T-shirt
201984660,17,tops,blouse
184860040,21,tops,male T-shirt
134712250,104,tops,tank
180143855,19,tops,sweater
183987744,17,tops,blouse
183182329,19,tops,sweater
213305836,21,tops,male T-shirt
138024685,17,tops,blouse
209150621,4496,tops,hoodie
200825272,11,tops,sweater
215277709,17,tops,blouse
179001630,11,tops,sweater
191629040,19,tops,sweater
184587087,17,tops,blouse
208274231,104,tops,tank
191609525,21,tops,male T-shirt
141448734,19,tops,sweater
156895528,11,tops,sweater
107793048,11,tops,sweater
196444904,11,tops,sweater
136666235,17,tops,blouse
149691186,19,tops,sweater
213544461,11,tops,sweater
196533832,11,tops,sweater
192450309,17,tops,blouse
200505985,11,tops,sweater
183869980,19,tops,sweater
170985199,104,tops,tank
209135721,21,tops,male T-shirt
204521579,11,tops,sweater
180488485,11,tops,sweater
210112075,104,tops,tank
190320096,11,tops,sweater
160565705,104,tops,tank
168846765,17,tops,blouse
68576496,21,tops,male T-shirt
133119306,11,tops,sweater
207236804,11,tops,sweater
159692790,17,tops,blouse
183352254,19,tops,sweater
167839877,21,tops,male T-shirt
149348989,19,tops,sweater
205119683,11,tops,sweater
101119106,11,tops,sweater
179846483,19,tops,sweater
174197086,104,tops,tank
135777158,11,tops,sweater
201415286,15,tops,tunic
209793522,11,tops,sweater
201466296,11,tops,sweater
173430096,21,tops,male T-shirt
166854199,11,tops,sweater
194508112,17,tops,blouse
194130191,11,tops,sweater
180761107,21,tops,male T-shirt
199899686,19,tops,sweater
171564213,104,tops,tank
207659916,11,tops,sweater
167686311,26,tops,vest
200225317,104,tops,tank
185356025,19,tops,sweater
205863022,104,tops,tank
135694350,17,tops,blouse
205449699,11,tops,sweater
185833620,17,tops,blouse
197756376,17,tops,blouse
176180702,17,tops,blouse
195545670,11,tops,sweater
144392699,11,tops,sweater
173855564,11,tops,sweater
207641630,11,tops,sweater
197211890,17,tops,blouse
134945146,11,tops,sweater
172510980,104,tops,tank
203886580,11,tops,sweater
205232914,21,tops,male T-shirt
130215137,104,tops,tank
177735570,11,tops,sweater
213425807,11,tops,sweater
191731921,19,tops,sweater
177443670,11,tops,sweater
164428187,11,tops,sweater
208741976,11,tops,sweater
137473488,11,tops,sweater
144012351,21,tops,male T-shirt
205963493,4496,tops,hoodie
128754043,21,tops,male T-shirt
202878714,21,tops,male T-shirt
96058615,19,tops,sweater
205352556,11,tops,sweater
210393616,21,tops,male T-shirt
164557900,104,tops,tank
202698121,11,tops,sweater
180230181,19,tops,sweater
211111616,11,tops,sweater
119039132,19,tops,sweater
188162770,19,tops,sweater
207649904,11,tops,sweater
171550135,11,tops,sweater
134825778,104,tops,tank
204827170,11,tops,sweater
189768721,17,tops,blouse
145201440,11,tops,sweater
172907083,11,tops,sweater
179871422,104,tops,tank
170651338,11,tops,sweater
196425232,19,tops,sweater
184298050,11,tops,sweater
189074384,21,tops,male T-shirt
180647355,21,tops,male T-shirt
172822673,21,tops,male T-shirt
131274100,11,tops,sweater
137567098,11,tops,sweater
194454009,19,tops,sweater
128141098,11,tops,sweater
153096305,17,tops,blouse
192540307,19,tops,sweater
187957023,21,tops,male T-shirt
141179754,21,tops,male T-shirt
186047481,26,tops,vest
206045924,11,tops,sweater
195953348,104,tops,tank
167678592,11,tops,sweater
206268999,104,tops,tank
140161569,21,tops,male T-shirt
205796748,104,tops,tank
174535028,21,tops,male T-shirt
115254294,104,tops,tank
190186807,19,tops,sweater
201540142,104,tops,tank
80106713,19,tops,sweater
206213943,17,tops,blouse
199970000,21,tops,male T-shirt
182085844,11,tops,sweater
184036992,11,tops,sweater
185838284,315,tops,bodie
159834068,11,tops,sweater
101090014,11,tops,sweater
188594016,21,tops,male T-shirt
207098169,11,tops,sweater
159388090,19,tops,sweater
34501658,11,tops,sweater
139945265,17,tops,blouse
206090401,11,tops,sweater
139822819,104,tops,tank
213747059,11,tops,sweater
187387207,19,tops,sweater
112003126,21,tops,male T-shirt
180308398,26,tops,vest
165713484,11,tops,sweater
205800801,17,tops,blouse
204142358,104,tops,tank
212205686,11,tops,sweater
203342809,11,tops,sweater
193318701,4495,tops,sweathirt
177386834,11,tops,sweater
178305391,11,tops,sweater
198671073,11,tops,sweater
176456914,104,tops,tank
95731311,11,tops,sweater
209884520,11,tops,sweater
144873466,19,tops,sweater
195518442,315,tops,bodie
213941546,17,tops,blouse
187521670,19,tops,sweater
165756392,21,tops,male T-shirt
144265011,26,tops,vest
191801125,19,tops,sweater
63004313,19,tops,sweater
185077281,21,tops,male T-shirt
125744732,11,tops,sweater
132665452,104,tops,tank
192784057,17,tops,blouse
132557407,11,tops,sweater
165215211,11,tops,sweater
158345728,19,tops,sweater
205171673,11,tops,sweater
184899870,19,tops,sweater
156765615,104,tops,tank
193336702,17,tops,blouse
204788520,11,tops,sweater
197589047,104,tops,tank
157020083,11,tops,sweater
208303473,11,tops,sweater
208131093,11,tops,sweater
203885261,17,tops,blouse
140960102,4496,tops,hoodie
186450316,19,tops,sweater
187293801,19,tops,sweater
215209569,11,tops,sweater
133637474,104,tops,tank
134361803,11,tops,sweater
179976885,11,tops,sweater
187741342,11,tops,sweater
192382788,21,tops,male T-shirt
207708427,11,tops,sweater
166690340,17,tops,blouse
190319816,4495,tops,sweathirt
208570359,21,tops,male T-shirt
148261091,19,tops,sweater
181697867,19,tops,sweater
209145697,11,tops,sweater
211967519,21,tops,male T-shirt
193158898,11,tops,sweater
211154664,4517,tops,swimsuit top
184324272,19,tops,sweater
112172982,11,tops,sweater
206062895,11,tops,sweater
142176894,11,tops,sweater
193711134,21,tops,male T-shirt
152538098,11,tops,sweater
93012794,17,tops,blouse
127725758,11,tops,sweater
182621831,4496,tops,hoodie
147312091,11,tops,sweater
161566557,11,tops,sweater
178831697,21,tops,male T-shirt
177509942,11,tops,sweater
210109023,21,tops,male T-shirt
191102268,19,tops,sweater
204979072,21,tops,male T-shirt
156865303,11,tops,sweater
202402174,19,tops,sweater
135895471,11,tops,sweater
127458174,11,tops,sweater
194424508,104,tops,tank
165587104,104,tops,tank
205857013,11,tops,sweater
202822649,17,tops,blouse
132626050,21,tops,male T-shirt
160815751,11,tops,sweater
162811758,17,tops,blouse
213144853,11,tops,sweater
211160844,104,tops,tank
158007334,21,tops,male T-shirt
185028461,19,tops,sweater
170650298,11,tops,sweater
113744590,17,tops,blouse
133451213,11,tops,sweater
193082807,11,tops,sweater
147913483,17,tops,blouse
138731519,11,tops,sweater
195809598,17,tops,blouse
192770173,4495,tops,sweathirt
156526511,21,tops,male T-shirt
185522573,104,tops,tank
163733756,104,tops,tank
173555368,11,tops,sweater
178354392,21,tops,male T-shirt
172613358,11,tops,sweater
162384238,11,tops,sweater
151521414,19,tops,sweater
151577251,11,tops,sweater
106099417,104,tops,tank
173556286,17,tops,blouse
162826167,104,tops,tank
195137972,4495,tops,sweathirt
183807644,4517,tops,swimsuit top
189405577,4495,tops,sweathirt
157663185,19,tops,sweater
214761413,17,tops,blouse
207394855,11,tops,sweater
164997366,17,tops,blouse
111712004,19,tops,sweater
158809792,19,tops,sweater
183644836,19,tops,sweater
198705696,257,tops,sports bra
177029438,11,tops,sweater
82978828,104,tops,tank
154247805,19,tops,sweater
175930342,104,tops,tank
209527617,11,tops,sweater
184543124,11,tops,sweater
201096699,11,tops,sweater
135016771,257,tops,sports bra
197870275,11,tops,sweater
209005890,4496,tops,hoodie
172523485,4496,tops,hoodie
152558368,11,tops,sweater
117828096,11,tops,sweater
184492640,19,tops,sweater
179109199,11,tops,sweater
205668721,19,tops,sweater
170484941,11,tops,sweater
181602742,19,tops,sweater
108275055,11,tops,sweater
204296103,11,tops,sweater
202096005,21,tops,male T-shirt
201892743,11,tops,sweater
206546427,11,tops,sweater
187159195,19,tops,sweater
203487671,17,tops,blouse
195407780,4495,tops,sweathirt
162588258,4495,tops,sweathirt
165123294,11,tops,sweater
202482927,11,tops,sweater
164323662,11,tops,sweater
170424683,21,tops,male T-shirt
201392995,21,tops,male T-shirt
147625136,19,tops,sweater
142006075,11,tops,sweater
180756529,11,tops,sweater
162356274,21,tops,male T-shirt
188016405,19,tops,sweater
135474459,104,tops,tank
208296056,11,tops,sweater
201491096,17,tops,blouse
136469439,19,tops,sweater
201753250,17,tops,blouse
168194894,11,tops,sweater
206400150,104,tops,tank
201081252,19,tops,sweater
153322062,17,tops,blouse
121788459,17,tops,blouse
176820613,11,tops,sweater
145969558,104,tops,tank
157029378,19,tops,sweater
189051464,104,tops,tank
147597573,19,tops,sweater
180420184,11,tops,sweater
189589310,4495,tops,sweathirt
182659211,17,tops,blouse
180262031,19,tops,sweater
199916968,11,tops,sweater
113103132,21,tops,male T-shirt
200188332,11,tops,sweater
210535691,11,tops,sweater
188244939,11,tops,sweater
191703721,19,tops,sweater
175189248,19,tops,sweater
182734235,19,tops,sweater
173142115,11,tops,sweater
206501615,11,tops,sweater
67700522,17,tops,blouse
142186831,309,tops,tank top
142007970,26,tops,vest
167447833,21,tops,male T-shirt
139036844,104,tops,tank
199603669,21,tops,male T-shirt
59108921,11,tops,sweater
118255334,19,tops,sweater
210206277,104,tops,tank
209057152,21,tops,male T-shirt
194288464,19,tops,sweater
173627288,104,tops,tank
157665460,19,tops,sweater
157711639,257,tops,sports bra
194535701,19,tops,sweater
183924558,19,tops,sweater
209715313,104,tops,tank
115859000,19,tops,sweater
179659279,104,tops,tank
128031340,104,tops,tank
195570235,11,tops,sweater
212325588,17,tops,blouse
136463427,104,tops,tank
214603189,11,tops,sweater
165237872,104,tops,tank
197680625,19,tops,sweater
167902248,19,tops,sweater
167686463,104,tops,tank
202528247,21,tops,male T-shirt
177308163,19,tops,sweater
129959377,104,tops,tank
211092542,17,tops,blouse
157621764,17,tops,blouse
205017107,11,tops,sweater
153666373,104,tops,tank
208268087,21,tops,male T-shirt
155429057,104,tops,tank
194650086,17,tops,blouse
191259516,21,tops,male T-shirt
194942997,19,tops,sweater
141033506,104,tops,tank
161655784,19,tops,sweater
213941376,17,tops,blouse
202891057,11,tops,sweater
126861698,21,tops,male T-shirt
165034445,11,tops,sweater
186606937,17,tops,blouse
112893639,19,tops,sweater
170621669,21,tops,male T-shirt
158724201,19,tops,sweater
185906447,19,tops,sweater
195085042,17,tops,blouse
200854914,11,tops,sweater
181852700,19,tops,sweater
195525219,21,tops,male T-shirt
207306450,11,tops,sweater
198894922,21,tops,male T-shirt
208671438,17,tops,blouse
199883165,17,tops,blouse
193867468,17,tops,blouse
209584357,104,tops,tank
194419513,11,tops,sweater
165657011,17,tops,blouse
195857123,104,tops,tank
200844145,104,tops,tank
175227433,17,tops,blouse
181433672,19,tops,sweater
205651207,104,tops,tank
141303515,11,tops,sweater
157191287,21,tops,male T-shirt
211137984,11,tops,sweater
135687519,17,tops,blouse
181487721,19,tops,sweater
209131479,11,tops,sweater
200750356,21,tops,male T-shirt
199094925,19,tops,sweater
209911013,104,tops,tank
166104862,11,tops,sweater
198650175,11,tops,sweater
183973454,257,tops,sports bra
161507513,104,tops,tank
159276751,17,tops,blouse
159866248,19,tops,sweater
168776006,11,tops,sweater
212416145,21,tops,male T-shirt
191321352,104,tops,tank
170694560,11,tops,sweater
197785050,104,tops,tank
183843110,21,tops,male T-shirt
193558200,19,tops,sweater
202879058,21,tops,male T-shirt
201837949,21,tops,male T-shirt
145385351,19,tops,sweater
201150904,11,tops,sweater
213182159,11,tops,sweater
189984587,21,tops,male T-shirt
169186504,21,tops,male T-shirt
141619856,21,tops,male T-shirt
196474971,257,tops,sports bra
192740802,21,tops,male T-shirt
131396469,17,tops,blouse
206023334,17,tops,blouse
68357679,11,tops,sweater
146853926,11,tops,sweater
135571675,11,tops,sweater
178046208,11,tops,sweater
191689918,17,tops,blouse
208565885,11,tops,sweater
183613703,19,tops,sweater
154513479,4495,tops,sweathirt
183701799,4496,tops,hoodie
190164750,21,tops,male T-shirt
153539203,19,tops,sweater
203644375,104,tops,tank
191006433,104,tops,tank
210595391,104,tops,tank
203154388,11,tops,sweater
117971726,19,tops,sweater
156526791,17,tops,blouse
168469499,11,tops,sweater
178281871,21,tops,male T-shirt
209970388,21,tops,male T-shirt
189756565,315,tops,bodie
171198519,315,tops,bodie
167976317,104,tops,tank
173789377,17,tops,blouse
159834802,104,tops,tank
199665104,4495,tops,sweathirt
144830646,17,tops,blouse
147297726,19,tops,sweater
161309391,17,tops,blouse
184154625,19,tops,sweater
131352642,11,tops,sweater
172846524,11,tops,sweater
209142094,11,tops,sweater
185461173,17,tops,blouse
126063502,19,tops,sweater
204163747,11,tops,sweater
150531033,11,tops,sweater
210574833,11,tops,sweater
163717220,11,tops,sweater
177757623,19,tops,sweater
170837805,104,tops,tank
167877893,104,tops,tank
152687645,19,tops,sweater
136495320,104,tops,tank
170229127,21,tops,male T-shirt
187561855,11,tops,sweater
195129893,19,tops,sweater
191580817,17,tops,blouse
165947309,104,tops,tank
172605298,104,tops,tank
209862741,104,tops,tank
203019133,104,tops,tank
99813208,4495,tops,sweathirt
143351555,19,tops,sweater
129978068,19,tops,sweater
183715261,19,tops,sweater
154628025,4496,tops,hoodie
132762406,104,tops,tank
193227454,19,tops,sweater
208560363,21,tops,male T-shirt
162009938,104,tops,tank
204293453,17,tops,blouse
209572147,21,tops,male T-shirt
131545690,11,tops,sweater
173626860,17,tops,blouse
163450126,21,tops,male T-shirt
142502036,26,tops,vest
181678866,21,tops,male T-shirt
108961208,104,tops,tank
139426898,11,tops,sweater
166334350,11,tops,sweater
169025573,17,tops,blouse
157633356,11,tops,sweater
157810101,4495,tops,sweathirt
162410990,17,tops,blouse
174013594,11,tops,sweater
210383470,17,tops,blouse
175233145,17,tops,blouse
154648453,11,tops,sweater
182255607,19,tops,sweater
211971443,104,tops,tank
186809419,17,tops,blouse
191900716,19,tops,sweater
208927587,17,tops,blouse
157909998,19,tops,sweater
157909999,19,tops,sweater
213550414,11,tops,sweater
185048992,19,tops,sweater
113027103,11,tops,sweater
