item_id,category_id,semantic,fine-grained
191493447,43,shoes,pump
195007699,49,shoes,sneakers
96911441,46,shoes,heels
155680949,46,shoes,heels
178358898,261,shoes,heels
197166305,261,shoes,heels
200732672,48,shoes,flip-flops
137645474,43,shoes,pump
211083413,46,shoes,heels
203859093,46,shoes,heels
168885766,46,shoes,heels
213215338,46,shoes,heels
138505625,47,shoes,flats
88862649,43,shoes,pump
156798799,43,shoes,pump
192045441,43,shoes,pump
204643727,46,shoes,heels
178900355,43,shoes,pump
189444157,43,shoes,pump
180809535,49,shoes,sneakers
153665348,46,shoes,heels
209104872,46,shoes,heels
189401378,261,shoes,heels
4674477,43,shoes,pump
205238265,46,shoes,heels
198418456,42,shoes,boots
213411648,46,shoes,heels
134433619,41,shoes,flat sandals
200518624,41,shoes,flat sandals
81706080,43,shoes,pump
138667859,49,shoes,sneakers
209489243,46,shoes,heels
192311400,49,shoes,sneakers
185617694,261,shoes,heels
129335699,43,shoes,pump
202936494,46,shoes,heels
206910868,47,shoes,flats
176965483,47,shoes,flats
159312708,261,shoes,heels
188023209,43,shoes,pump
201988018,261,shoes,heels
194538046,49,shoes,sneakers
178343616,46,shoes,heels
206604256,46,shoes,heels
165149853,261,shoes,heels
209172372,46,shoes,heels
172721612,46,shoes,heels
196356426,49,shoes,sneakers
130281862,48,shoes,flip-flops
159533208,261,shoes,heels
186277600,49,shoes,sneakers
195630794,49,shoes,sneakers
194028461,47,shoes,flats
190834097,43,shoes,pump
192406994,47,shoes,flats
110351541,46,shoes,heels
191749509,266,shoes,closed shoes
199921826,46,shoes,heels
191401633,41,shoes,flat sandals
184510525,41,shoes,flat sandals
203212889,46,shoes,heels
202166206,46,shoes,heels
15079238,46,shoes,heels
186738141,261,shoes,heels
168026158,49,shoes,sneakers
207557809,48,shoes,flip-flops
166401000,46,shoes,heels
71612424,46,shoes,heels
165477949,46,shoes,heels
197876190,46,shoes,heels
211429049,46,shoes,heels
148139684,261,shoes,heels
170556867,46,shoes,heels
170870063,43,shoes,pump
199476548,49,shoes,sneakers
181167819,43,shoes,pump
206729201,46,shoes,heels
174829228,46,shoes,heels
201690715,43,shoes,pump
184515559,261,shoes,heels
207326970,46,shoes,heels
205100381,49,shoes,sneakers
195486111,43,shoes,pump
179403753,46,shoes,heels
209214131,49,shoes,sneakers
212992927,46,shoes,heels
207430154,49,shoes,sneakers
201484457,46,shoes,heels
203534611,46,shoes,heels
203095005,46,shoes,heels
183736069,42,shoes,boots
168149093,41,shoes,flat sandals
200966995,41,shoes,flat sandals
210391353,46,shoes,heels
206904548,46,shoes,heels
209171544,46,shoes,heels
208715268,46,shoes,heels
194137867,49,shoes,sneakers
188831985,46,shoes,heels
212790811,48,shoes,flip-flops
192984267,42,shoes,boots
212495720,43,shoes,pump
197208497,43,shoes,pump
187892315,43,shoes,pump
49158733,49,shoes,sneakers
174382677,46,shoes,heels
194587246,43,shoes,pump
208988856,46,shoes,heels
180122001,46,shoes,heels
105104652,47,shoes,flats
189547099,43,shoes,pump
200978060,46,shoes,heels
177777625,46,shoes,heels
210170030,46,shoes,heels
87252382,261,shoes,heels
169958392,46,shoes,heels
165356833,261,shoes,heels
147378858,43,shoes,pump
204309812,47,shoes,flats
165542935,46,shoes,heels
180291974,43,shoes,pump
201486488,46,shoes,heels
206150826,41,shoes,flat sandals
206930073,50,shoes,slippers
86146240,261,shoes,heels
174899956,46,shoes,heels
194342446,261,shoes,heels
203269608,46,shoes,heels
201042677,46,shoes,heels
172914559,261,shoes,heels
203667497,46,shoes,heels
201317285,43,shoes,pump
209322511,46,shoes,heels
206468244,46,shoes,heels
195728241,261,shoes,heels
110715421,46,shoes,heels
197282796,261,shoes,heels
182961374,43,shoes,pump
194504969,46,shoes,heels
174099433,46,shoes,heels
127428127,49,shoes,sneakers
46728446,46,shoes,heels
193982039,43,shoes,pump
206463474,46,shoes,heels
154028740,43,shoes,pump
187551233,42,shoes,boots
181607772,49,shoes,sneakers
179115117,49,shoes,sneakers
204917804,46,shoes,heels
158777769,261,shoes,heels
62864172,42,shoes,boots
121585033,265,shoes,flats
118028568,49,shoes,sneakers
205581707,41,shoes,flat sandals
200670101,46,shoes,heels
161981438,46,shoes,heels
203034855,41,shoes,flat sandals
203501429,49,shoes,sneakers
166551628,49,shoes,sneakers
213699346,46,shoes,heels
113983209,263,shoes,heeled boots
156755911,49,shoes,sneakers
188265293,261,shoes,heels
187219522,43,shoes,pump
188632218,268,shoes,sneakers
191203564,261,shoes,heels
89298126,46,shoes,heels
143366947,261,shoes,heels
199476475,49,shoes,sneakers
163580763,43,shoes,pump
165546298,46,shoes,heels
159310718,43,shoes,pump
179650656,43,shoes,pump
191642447,42,shoes,boots
165954052,49,shoes,sneakers
143831260,49,shoes,sneakers
163417587,49,shoes,sneakers
166451262,46,shoes,heels
149882907,261,shoes,heels
191673778,46,shoes,heels
207870356,46,shoes,heels
179772734,261,shoes,heels
147158378,47,shoes,flats
165045155,43,shoes,pump
173211996,46,shoes,heels
158712975,49,shoes,sneakers
42715847,261,shoes,heels
173223376,46,shoes,heels
134545456,46,shoes,heels
178984828,47,shoes,flats
203621180,46,shoes,heels
162837816,47,shoes,flats
178547891,261,shoes,heels
208780376,48,shoes,flip-flops
158162486,47,shoes,flats
201396727,41,shoes,flat sandals
194990026,49,shoes,sneakers
144424186,49,shoes,sneakers
188097871,261,shoes,heels
159339701,46,shoes,heels
141087974,43,shoes,pump
210445809,297,shoes,male sneakers
207425488,47,shoes,flats
208861516,261,shoes,heels
211677891,46,shoes,heels
195979792,261,shoes,heels
181335406,261,shoes,heels
210660858,261,shoes,heels
174827248,47,shoes,flats
204998793,46,shoes,heels
170837101,46,shoes,heels
202148229,49,shoes,sneakers
101003390,49,shoes,sneakers
180139344,42,shoes,boots
192375242,46,shoes,heels
189436605,267,shoes,platform shoes
176249827,50,shoes,slippers
213287959,41,shoes,flat sandals
190193667,43,shoes,pump
125639474,43,shoes,pump
169714550,43,shoes,pump
139020207,46,shoes,heels
184170648,43,shoes,pump
175446222,261,shoes,heels
199844921,43,shoes,pump
152284692,47,shoes,flats
139295559,49,shoes,sneakers
148259849,261,shoes,heels
189014110,261,shoes,heels
158102549,43,shoes,pump
210176095,46,shoes,heels
192935178,261,shoes,heels
209162282,46,shoes,heels
212150567,46,shoes,heels
206386118,46,shoes,heels
143212413,43,shoes,pump
113648247,49,shoes,sneakers
184484350,263,shoes,heeled boots
110208971,47,shoes,flats
101272206,43,shoes,pump
125551673,49,shoes,sneakers
200934008,46,shoes,heels
178073804,43,shoes,pump
159369161,49,shoes,sneakers
157842309,268,shoes,sneakers
178212449,46,shoes,heels
178293459,46,shoes,heels
209675621,43,shoes,pump
194262199,46,shoes,heels
202186236,46,shoes,heels
180795459,46,shoes,heels
188213435,46,shoes,heels
167971250,49,shoes,sneakers
210995983,49,shoes,sneakers
192365397,46,shoes,heels
163400871,46,shoes,heels
205325118,46,shoes,heels
156626186,46,shoes,heels
210660235,43,shoes,pump
160416041,43,shoes,pump
138281035,49,shoes,sneakers
210454684,46,shoes,heels
192500847,43,shoes,pump
205473159,46,shoes,heels
174637133,49,shoes,sneakers
214334994,41,shoes,flat sandals
164019502,41,shoes,flat sandals
215228664,46,shoes,heels
183282400,43,shoes,pump
75551685,43,shoes,pump
171785123,46,shoes,heels
144988859,50,shoes,slippers
203332981,49,shoes,sneakers
163402666,43,shoes,pump
202267588,46,shoes,heels
162198664,43,shoes,pump
171902883,46,shoes,heels
183232651,265,shoes,flats
192299966,261,shoes,heels
209286291,46,shoes,heels
204382301,46,shoes,heels
158181628,46,shoes,heels
172682235,47,shoes,flats
84507949,49,shoes,sneakers
142004228,46,shoes,heels
173784659,46,shoes,heels
146545358,261,shoes,heels
209274513,49,shoes,sneakers
201044262,261,shoes,heels
184346568,261,shoes,heels
192470832,43,shoes,pump
153479075,49,shoes,sneakers
169091908,46,shoes,heels
173207348,46,shoes,heels
185295487,46,shoes,heels
171785060,46,shoes,heels
207255063,46,shoes,heels
182737187,46,shoes,heels
192996306,43,shoes,pump
153924860,261,shoes,heels
207029668,46,shoes,heels
151396681,49,shoes,sneakers
167125328,46,shoes,heels
153812324,261,shoes,heels
172388244,47,shoes,flats
137777233,46,shoes,heels
150466913,49,shoes,sneakers
136933433,46,shoes,heels
159501449,43,shoes,pump
199589936,46,shoes,heels
140927011,261,shoes,heels
144888149,47,shoes,flats
168880416,261,shoes,heels
209191887,46,shoes,heels
198324181,49,shoes,sneakers
205127784,41,shoes,flat sandals
194448847,49,shoes,sneakers
207653794,46,shoes,heels
150330576,261,shoes,heels
208187104,47,shoes,flats
143875665,43,shoes,pump
195158985,43,shoes,pump
141634148,49,shoes,sneakers
140234935,49,shoes,sneakers
170564969,46,shoes,heels
209589235,46,shoes,heels
194981540,49,shoes,sneakers
180136033,261,shoes,heels
135784970,49,shoes,sneakers
166401033,46,shoes,heels
206680407,46,shoes,heels
205410172,49,shoes,sneakers
198438479,43,shoes,pump
149278369,43,shoes,pump
183720247,261,shoes,heels
76650297,46,shoes,heels
169206001,46,shoes,heels
212005212,49,shoes,sneakers
207253672,46,shoes,heels
199476416,47,shoes,flats
148816780,47,shoes,flats
125516783,47,shoes,flats
180845301,261,shoes,heels
170040717,267,shoes,platform shoes
173608569,46,shoes,heels
180744645,263,shoes,heeled boots
85174154,43,shoes,pump
198501259,266,shoes,closed shoes
201071911,43,shoes,pump
136321894,265,shoes,flats
55873201,42,shoes,boots
144262006,266,shoes,closed shoes
205826631,46,shoes,heels
16938960,41,shoes,flat sandals
136947360,47,shoes,flats
213644821,46,shoes,heels
182252374,261,shoes,heels
179312030,49,shoes,sneakers
180876412,43,shoes,pump
206412264,46,shoes,heels
148400541,41,shoes,flat sandals
147869686,261,shoes,heels
195659389,43,shoes,pump
177505280,46,shoes,heels
195939404,261,shoes,heels
201580248,46,shoes,heels
213085030,46,shoes,heels
193814284,43,shoes,pump
158506018,43,shoes,pump
206512466,43,shoes,pump
192559614,43,shoes,pump
194234264,49,shoes,sneakers
192539900,43,shoes,pump
109811257,46,shoes,heels
185847288,42,shoes,boots
182803736,261,shoes,heels
163850443,47,shoes,flats
147249594,42,shoes,boots
163192702,46,shoes,heels
147179804,43,shoes,pump
178474684,261,shoes,heels
167967668,46,shoes,heels
120233210,46,shoes,heels
125859224,47,shoes,flats
201915986,261,shoes,heels
189767466,49,shoes,sneakers
177763708,43,shoes,pump
163648877,46,shoes,heels
132187309,46,shoes,heels
210042025,50,shoes,slippers
195838483,261,shoes,heels
212468403,41,shoes,flat sandals
163575920,49,shoes,sneakers
175374033,43,shoes,pump
211784071,49,shoes,sneakers
185857737,261,shoes,heels
115216679,43,shoes,pump
202885295,46,shoes,heels
214216337,41,shoes,flat sandals
209738241,41,shoes,flat sandals
207928667,46,shoes,heels
203086224,46,shoes,heels
143873586,41,shoes,flat sandals
125860839,261,shoes,heels
146186759,49,shoes,sneakers
159671348,261,shoes,heels
190628830,261,shoes,heels
208370898,46,shoes,heels
162314174,43,shoes,pump
212781939,43,shoes,pump
208919921,42,shoes,boots
208027311,48,shoes,flip-flops
207018129,46,shoes,heels
153462927,49,shoes,sneakers
164336177,46,shoes,heels
197765932,265,shoes,flats
154776249,43,shoes,pump
213692063,46,shoes,heels
166344121,43,shoes,pump
205185819,46,shoes,heels
212593301,46,shoes,heels
204861570,266,shoes,closed shoes
129461367,46,shoes,heels
195216808,46,shoes,heels
174751230,49,shoes,sneakers
210932221,46,shoes,heels
146587788,49,shoes,sneakers
208025674,49,shoes,sneakers
127762688,46,shoes,heels
47762447,43,shoes,pump
146502197,49,shoes,sneakers
209175470,46,shoes,heels
209619413,46,shoes,heels
209175475,46,shoes,heels
183706947,46,shoes,heels
131035648,46,shoes,heels
196601703,43,shoes,pump
182414570,265,shoes,flats
188052890,261,shoes,heels
125545982,265,shoes,flats
139865024,47,shoes,flats
16439153,46,shoes,heels
151431777,266,shoes,closed shoes
200333544,47,shoes,flats
152813684,266,shoes,closed shoes
195552750,46,shoes,heels
206306060,46,shoes,heels
181491111,46,shoes,heels
114102656,48,shoes,flip-flops
185396123,47,shoes,flats
202269322,46,shoes,heels
192437637,46,shoes,heels
172377296,49,shoes,sneakers
176738880,49,shoes,sneakers
190220875,261,shoes,heels
213104431,41,shoes,flat sandals
142893240,41,shoes,flat sandals
196857370,46,shoes,heels
213505203,46,shoes,heels
159877469,49,shoes,sneakers
179629790,264,shoes,over-the-knee boots
170166532,46,shoes,heels
170594419,46,shoes,heels
130381662,49,shoes,sneakers
209358954,47,shoes,flats
211702776,46,shoes,heels
156134645,41,shoes,flat sandals
207469777,43,shoes,pump
200893062,43,shoes,pump
206235275,261,shoes,heels
138788694,46,shoes,heels
164249314,43,shoes,pump
212982951,41,shoes,flat sandals
181691509,263,shoes,heeled boots
211106017,268,shoes,sneakers
197629704,43,shoes,pump
183880525,261,shoes,heels
135652658,46,shoes,heels
208561308,43,shoes,pump
136029468,49,shoes,sneakers
140255468,46,shoes,heels
207178990,49,shoes,sneakers
112378842,42,shoes,boots
183915885,261,shoes,heels
188079303,46,shoes,heels
157665866,261,shoes,heels
205021705,46,shoes,heels
173173376,46,shoes,heels
206727730,261,shoes,heels
158003134,46,shoes,heels
185170254,261,shoes,heels
145683563,261,shoes,heels
200314572,49,shoes,sneakers
212798919,46,shoes,heels
159566794,49,shoes,sneakers
156758886,261,shoes,heels
185309107,46,shoes,heels
170459553,46,shoes,heels
209797866,46,shoes,heels
210648100,46,shoes,heels
175094125,46,shoes,heels
161545619,49,shoes,sneakers
84730890,46,shoes,heels
199652359,46,shoes,heels
144248672,261,shoes,heels
193817407,47,shoes,flats
202539379,43,shoes,pump
191926523,261,shoes,heels
193206170,46,shoes,heels
160052289,49,shoes,sneakers
149260068,261,shoes,heels
142593193,43,shoes,pump
102462742,46,shoes,heels
154478745,43,shoes,pump
197392120,49,shoes,sneakers
134691092,46,shoes,heels
181151234,49,shoes,sneakers
127485588,46,shoes,heels
180018690,46,shoes,heels
82223176,49,shoes,sneakers
102049448,43,shoes,pump
124867870,48,shoes,flip-flops
212434023,46,shoes,heels
140275188,265,shoes,flats
185072914,43,shoes,pump
202166220,46,shoes,heels
130015280,43,shoes,pump
184385131,265,shoes,flats
212481922,43,shoes,pump
177621934,42,shoes,boots
180873662,43,shoes,pump
145008696,261,shoes,heels
205510464,49,shoes,sneakers
205356898,46,shoes,heels
204636208,46,shoes,heels
180183310,43,shoes,pump
165029132,49,shoes,sneakers
201118681,43,shoes,pump
161517689,49,shoes,sneakers
188081364,261,shoes,heels
207028098,49,shoes,sneakers
171920678,49,shoes,sneakers
205381736,41,shoes,flat sandals
156323004,46,shoes,heels
194348497,47,shoes,flats
204840861,49,shoes,sneakers
170524416,43,shoes,pump
200289247,261,shoes,heels
178749014,47,shoes,flats
200373149,46,shoes,heels
53909597,46,shoes,heels
191898666,46,shoes,heels
163097522,43,shoes,pump
124724819,43,shoes,pump
203854694,46,shoes,heels
204740841,46,shoes,heels
211787010,41,shoes,flat sandals
172503813,48,shoes,flip-flops
193581281,42,shoes,boots
203886867,46,shoes,heels
203500544,46,shoes,heels
209618553,46,shoes,heels
183947890,43,shoes,pump
200005547,49,shoes,sneakers
194736590,49,shoes,sneakers
148267226,43,shoes,pump
29516664,261,shoes,heels
29516661,261,shoes,heels
158900564,43,shoes,pump
140977659,49,shoes,sneakers
190907433,46,shoes,heels
174449303,261,shoes,heels
184127370,43,shoes,pump
184700706,43,shoes,pump
206956537,46,shoes,heels
57552892,261,shoes,heels
183076690,265,shoes,flats
47819465,46,shoes,heels
164948922,43,shoes,pump
143106738,266,shoes,closed shoes
208008027,43,shoes,pump
172914250,42,shoes,boots
188817394,268,shoes,sneakers
205282645,47,shoes,flats
160058303,43,shoes,pump
170317363,49,shoes,sneakers
201908889,46,shoes,heels
105076921,43,shoes,pump
205798858,261,shoes,heels
172984651,46,shoes,heels
152856884,43,shoes,pump
148147177,261,shoes,heels
193185822,43,shoes,pump
205748662,46,shoes,heels
196134075,261,shoes,heels
207380596,46,shoes,heels
206071222,46,shoes,heels
150645063,49,shoes,sneakers
174074948,46,shoes,heels
131992734,49,shoes,sneakers
205283945,46,shoes,heels
199476522,49,shoes,sneakers
211538237,46,shoes,heels
202087527,43,shoes,pump
190547607,46,shoes,heels
141954147,46,shoes,heels
211878323,46,shoes,heels
108479850,46,shoes,heels
167644058,47,shoes,flats
168081073,49,shoes,sneakers
16895913,42,shoes,boots
183026032,261,shoes,heels
152734833,49,shoes,sneakers
186121747,43,shoes,pump
195362070,49,shoes,sneakers
195626250,297,shoes,male sneakers
126701404,261,shoes,heels
188221482,261,shoes,heels
187607590,46,shoes,heels
202858470,49,shoes,sneakers
88877064,297,shoes,male sneakers
180806998,49,shoes,sneakers
142501527,49,shoes,sneakers
170899762,46,shoes,heels
206610853,43,shoes,pump
180616031,261,shoes,heels
164232451,46,shoes,heels
207718961,46,shoes,heels
186779532,46,shoes,heels
194672587,49,shoes,sneakers
192102213,42,shoes,boots
192999531,41,shoes,flat sandals
184612826,46,shoes,heels
191688390,43,shoes,pump
205022147,268,shoes,sneakers
172252219,49,shoes,sneakers
205919252,49,shoes,sneakers
145678626,42,shoes,boots
202213311,49,shoes,sneakers
204484009,46,shoes,heels
156184592,49,shoes,sneakers
161308818,47,shoes,flats
137637813,47,shoes,flats
164421232,261,shoes,heels
209567484,46,shoes,heels
214020106,46,shoes,heels
130153581,46,shoes,heels
178766026,47,shoes,flats
188076320,41,shoes,flat sandals
167176318,46,shoes,heels
131714947,49,shoes,sneakers
207414983,47,shoes,flats
193046373,46,shoes,heels
159210977,265,shoes,flats
203514256,46,shoes,heels
210055117,50,shoes,slippers
182809987,265,shoes,flats
173173415,46,shoes,heels
151336756,261,shoes,heels
181082828,46,shoes,heels
209279100,46,shoes,heels
121597429,43,shoes,pump
210304843,47,shoes,flats
162061438,49,shoes,sneakers
206427971,46,shoes,heels
200804124,43,shoes,pump
154086577,42,shoes,boots
193433670,42,shoes,boots
131616502,46,shoes,heels
123660680,43,shoes,pump
143679029,43,shoes,pump
177731303,43,shoes,pump
136471633,50,shoes,slippers
161578527,46,shoes,heels
167804494,46,shoes,heels
173016934,261,shoes,heels
164306062,46,shoes,heels
202969244,46,shoes,heels
136590248,261,shoes,heels
168992911,43,shoes,pump
160059974,265,shoes,flats
208101704,46,shoes,heels
200537229,46,shoes,heels
143298008,263,shoes,heeled boots
182583480,261,shoes,heels
135591435,46,shoes,heels
200925089,46,shoes,heels
195298378,42,shoes,boots
181852816,266,shoes,closed shoes
190402160,43,shoes,pump
213126999,46,shoes,heels
190624055,261,shoes,heels
208267066,46,shoes,heels
201135523,261,shoes,heels
197727661,41,shoes,flat sandals
141146596,49,shoes,sneakers
198313310,43,shoes,pump
143674789,49,shoes,sneakers
160239032,43,shoes,pump
201225572,47,shoes,flats
188573169,46,shoes,heels
192795482,42,shoes,boots
183736791,43,shoes,pump
171224717,46,shoes,heels
162447246,43,shoes,pump
162447240,47,shoes,flats
202871424,46,shoes,heels
211566499,46,shoes,heels
169380793,46,shoes,heels
208981457,41,shoes,flat sandals
202806476,46,shoes,heels
173027437,46,shoes,heels
181396409,261,shoes,heels
206604076,43,shoes,pump
128262227,46,shoes,heels
159852934,43,shoes,pump
194304212,49,shoes,sneakers
178881375,42,shoes,boots
209122563,46,shoes,heels
205469036,41,shoes,flat sandals
209715584,46,shoes,heels
211796282,46,shoes,heels
197947434,266,shoes,closed shoes
89825033,266,shoes,closed shoes
206181342,49,shoes,sneakers
205541149,41,shoes,flat sandals
196661074,49,shoes,sneakers
159953715,47,shoes,flats
204425306,265,shoes,flats
198761802,46,shoes,heels
169613285,46,shoes,heels
198341301,47,shoes,flats
202091546,261,shoes,heels
178341694,266,shoes,closed shoes
184982308,43,shoes,pump
146566460,43,shoes,pump
204986935,43,shoes,pump
204107602,49,shoes,sneakers
165646897,46,shoes,heels
157006469,47,shoes,flats
186709698,261,shoes,heels
141028482,43,shoes,pump
189327342,43,shoes,pump
137646286,46,shoes,heels
191514478,261,shoes,heels
185094603,47,shoes,flats
208352641,48,shoes,flip-flops
207178982,49,shoes,sneakers
125901190,261,shoes,heels
207421465,261,shoes,heels
174116917,261,shoes,heels
193767455,261,shoes,heels
215210455,50,shoes,slippers
175094135,46,shoes,heels
194281802,46,shoes,heels
208645724,43,shoes,pump
195833276,43,shoes,pump
209888539,46,shoes,heels
177472818,46,shoes,heels
193383301,49,shoes,sneakers
141284383,47,shoes,flats
202627301,41,shoes,flat sandals
190546545,49,shoes,sneakers
193799710,42,shoes,boots
191489326,261,shoes,heels
209813200,43,shoes,pump
146772513,43,shoes,pump
136333055,41,shoes,flat sandals
167485062,46,shoes,heels
209382270,261,shoes,heels
175906010,49,shoes,sneakers
148819735,49,shoes,sneakers
186398293,47,shoes,flats
204937402,46,shoes,heels
172604545,261,shoes,heels
174826176,46,shoes,heels
186617095,261,shoes,heels
174791310,46,shoes,heels
204911329,49,shoes,sneakers
195745181,261,shoes,heels
195777227,49,shoes,sneakers
213533998,46,shoes,heels
132417750,43,shoes,pump
145031199,49,shoes,sneakers
185787722,265,shoes,flats
166966975,49,shoes,sneakers
159856554,261,shoes,heels
176736596,43,shoes,pump
212328299,46,shoes,heels
188694512,49,shoes,sneakers
172481582,46,shoes,heels
208152780,49,shoes,sneakers
143089718,49,shoes,sneakers
181688889,49,shoes,sneakers
146137604,49,shoes,sneakers
179129161,46,shoes,heels
206220191,43,shoes,pump
211270619,46,shoes,heels
208857492,46,shoes,heels
209981769,46,shoes,heels
207418377,46,shoes,heels
199918495,46,shoes,heels
213776990,46,shoes,heels
165576755,43,shoes,pump
195247120,261,shoes,heels
186662938,261,shoes,heels
189447547,43,shoes,pump
162254250,49,shoes,sneakers
214401982,261,shoes,heels
212781163,43,shoes,pump
204718175,46,shoes,heels
161359602,43,shoes,pump
194329118,261,shoes,heels
124660927,43,shoes,pump
178271616,49,shoes,sneakers
176906298,49,shoes,sneakers
178328445,46,shoes,heels
173221745,49,shoes,sneakers
197655316,47,shoes,flats
212134525,46,shoes,heels
200497901,49,shoes,sneakers
197184679,46,shoes,heels
211614340,49,shoes,sneakers
171330067,46,shoes,heels
71896649,43,shoes,pump
191278363,46,shoes,heels
202345051,50,shoes,slippers
165583427,47,shoes,flats
204822643,43,shoes,pump
209447630,46,shoes,heels
173297311,261,shoes,heels
195383699,46,shoes,heels
202108842,41,shoes,flat sandals
212541006,46,shoes,heels
145094069,49,shoes,sneakers
190241234,261,shoes,heels
203578589,43,shoes,pump
185749299,261,shoes,heels
204651292,46,shoes,heels
178869344,46,shoes,heels
168714665,43,shoes,pump
208409851,46,shoes,heels
207758606,49,shoes,sneakers
200171916,46,shoes,heels
164933306,49,shoes,sneakers
213355535,43,shoes,pump
181683468,46,shoes,heels
152173910,261,shoes,heels
176733878,49,shoes,sneakers
158173725,266,shoes,closed shoes
206885929,46,shoes,heels
131981194,46,shoes,heels
197164022,261,shoes,heels
133336599,46,shoes,heels
203992857,43,shoes,pump
208666918,46,shoes,heels
204936338,41,shoes,flat sandals
172667175,46,shoes,heels
172518380,46,shoes,heels
142125850,261,shoes,heels
134510391,267,shoes,platform shoes
211139620,46,shoes,heels
201408599,46,shoes,heels
163156412,46,shoes,heels
193344488,261,shoes,heels
77899829,49,shoes,sneakers
134109744,46,shoes,heels
179444177,261,shoes,heels
194692510,49,shoes,sneakers
178920027,42,shoes,boots
140496532,49,shoes,sneakers
162270850,46,shoes,heels
183694284,49,shoes,sneakers
167063621,49,shoes,sneakers
212917602,46,shoes,heels
190535337,43,shoes,pump
166707215,46,shoes,heels
186517066,261,shoes,heels
204449585,43,shoes,pump
196196193,46,shoes,heels
164963817,43,shoes,pump
210674876,261,shoes,heels
72813839,265,shoes,flats
209216617,268,shoes,sneakers
120544429,261,shoes,heels
202929920,49,shoes,sneakers
179810240,261,shoes,heels
213136059,46,shoes,heels
194771401,261,shoes,heels
188076657,49,shoes,sneakers
163566955,41,shoes,flat sandals
210716648,49,shoes,sneakers
207704808,41,shoes,flat sandals
190095671,264,shoes,over-the-knee boots
192198769,50,shoes,slippers
153525929,43,shoes,pump
208608957,46,shoes,heels
175189782,261,shoes,heels
164235193,261,shoes,heels
114505979,263,shoes,heeled boots
117647927,42,shoes,boots
196315060,43,shoes,pump
204813059,49,shoes,sneakers
155255036,43,shoes,pump
178080020,49,shoes,sneakers
179866254,49,shoes,sneakers
142278124,49,shoes,sneakers
166186965,43,shoes,pump
178222568,46,shoes,heels
144167451,43,shoes,pump
208455675,46,shoes,heels
191065991,261,shoes,heels
178366825,47,shoes,flats
195831669,46,shoes,heels
208861568,46,shoes,heels
213588714,46,shoes,heels
200879611,43,shoes,pump
210346373,261,shoes,heels
190211148,261,shoes,heels
177962024,43,shoes,pump
187176327,49,shoes,sneakers
200687089,48,shoes,flip-flops
113016109,49,shoes,sneakers
190390609,261,shoes,heels
207868738,46,shoes,heels
162937312,261,shoes,heels
203673154,46,shoes,heels
212527810,49,shoes,sneakers
172309158,46,shoes,heels
206730740,43,shoes,pump
204077093,261,shoes,heels
195028765,49,shoes,sneakers
170517796,43,shoes,pump
188344338,43,shoes,pump
187749566,41,shoes,flat sandals
209152716,46,shoes,heels
146843723,49,shoes,sneakers
210499992,46,shoes,heels
113849327,49,shoes,sneakers
195233315,49,shoes,sneakers
195290130,43,shoes,pump
170332386,48,shoes,flip-flops
194521791,43,shoes,pump
141669642,43,shoes,pump
170327868,46,shoes,heels
197466822,46,shoes,heels
210802390,41,shoes,flat sandals
191792029,46,shoes,heels
187867550,43,shoes,pump
173234995,46,shoes,heels
191065900,42,shoes,boots
159064617,43,shoes,pump
180906646,43,shoes,pump
204420821,49,shoes,sneakers
159449611,46,shoes,heels
165858698,49,shoes,sneakers
162536514,43,shoes,pump
206601548,43,shoes,pump
204093226,41,shoes,flat sandals
158593937,47,shoes,flats
174547200,261,shoes,heels
210091336,46,shoes,heels
186683968,43,shoes,pump
211118585,41,shoes,flat sandals
173706082,46,shoes,heels
166237004,46,shoes,heels
201449522,46,shoes,heels
170352052,46,shoes,heels
154534932,43,shoes,pump
193876176,43,shoes,pump
192981139,46,shoes,heels
175818189,41,shoes,flat sandals
143222898,46,shoes,heels
63951411,261,shoes,heels
172682180,47,shoes,flats
183855330,261,shoes,heels
136188138,43,shoes,pump
199339905,261,shoes,heels
206602271,46,shoes,heels
210115124,47,shoes,flats
178155712,268,shoes,sneakers
84758725,46,shoes,heels
147591626,42,shoes,boots
179533802,46,shoes,heels
173987600,46,shoes,heels
175941578,266,shoes,closed shoes
206166605,43,shoes,pump
173767079,46,shoes,heels
159785790,46,shoes,heels
157005498,261,shoes,heels
204319697,49,shoes,sneakers
196957141,41,shoes,flat sandals
214940873,47,shoes,flats
134674582,46,shoes,heels
215327918,46,shoes,heels
181811449,46,shoes,heels
173031041,46,shoes,heels
141753430,46,shoes,heels
186179438,261,shoes,heels
208101504,46,shoes,heels
171151828,49,shoes,sneakers
134829087,46,shoes,heels
186651242,261,shoes,heels
159088134,265,shoes,flats
202488918,46,shoes,heels
179380479,261,shoes,heels
150336320,41,shoes,flat sandals
212835370,46,shoes,heels
121135868,49,shoes,sneakers
115347188,43,shoes,pump
194643706,41,shoes,flat sandals
158298122,261,shoes,heels
205053782,48,shoes,flip-flops
197549649,46,shoes,heels
183404665,43,shoes,pump
203442516,43,shoes,pump
211311938,46,shoes,heels
136452560,46,shoes,heels
172117131,46,shoes,heels
195896315,43,shoes,pump
186277594,49,shoes,sneakers
167803767,41,shoes,flat sandals
184713890,43,shoes,pump
210984761,46,shoes,heels
165760224,48,shoes,flip-flops
166409815,266,shoes,closed shoes
204723094,46,shoes,heels
211338985,46,shoes,heels
